CountryName,Date,C1_School closing,C2_Workplace closing,C6_Stay at home requirements,E1_Income support,E3_Fiscal measures,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths
Germany,20201001,1.0,2.0,0.0,2.0,0.0,2.0,291722.0,9500.0
Germany,20201002,1.0,2.0,0.0,2.0,0.0,2.0,294395.0,9508.0
Germany,20201003,1.0,2.0,0.0,2.0,0.0,2.0,296958.0,9527.0
Germany,20201004,1.0,2.0,0.0,2.0,0.0,2.0,299237.0,9529.0
Germany,20201005,1.0,2.0,0.0,2.0,0.0,2.0,300619.0,9534.0
Germany,20201006,1.0,2.0,0.0,2.0,0.0,2.0,303258.0,9546.0
Germany,20201007,1.0,2.0,0.0,2.0,0.0,2.0,306086.0,9562.0
Germany,20201008,1.0,2.0,0.0,2.0,0.0,2.0,310144.0,9578.0
Germany,20201009,1.0,2.0,0.0,2.0,0.0,2.0,314660.0,9589.0
Germany,20201010,1.0,2.0,0.0,2.0,0.0,2.0,319381.0,9604.0
Germany,20201011,1.0,2.0,0.0,2.0,0.0,2.0,322864.0,9615.0
Germany,20201012,1.0,2.0,0.0,2.0,0.0,2.0,325331.0,9621.0
Germany,20201013,1.0,2.0,0.0,2.0,0.0,2.0,329453.0,9634.0
Germany,20201014,1.0,2.0,0.0,2.0,0.0,2.0,334585.0,9677.0
Germany,20201015,1.0,2.0,0.0,2.0,0.0,2.0,341223.0,9710.0
Germany,20201016,1.0,2.0,0.0,2.0,0.0,2.0,348557.0,9734.0
Germany,20201017,1.0,2.0,0.0,2.0,0.0,2.0,356387.0,9767.0
Germany,20201018,1.0,2.0,0.0,2.0,0.0,2.0,361974.0,9777.0
Germany,20201019,1.0,2.0,0.0,2.0,0.0,2.0,366299.0,9789.0
Germany,20201020,1.0,2.0,0.0,2.0,0.0,2.0,373167.0,9836.0
Germany,20201021,1.0,2.0,0.0,2.0,0.0,2.0,380762.0,9875.0
Germany,20201022,1.0,2.0,0.0,2.0,0.0,2.0,392049.0,9905.0
Germany,20201023,1.0,2.0,0.0,2.0,0.0,2.0,403291.0,9954.0
Germany,20201024,1.0,2.0,0.0,2.0,0.0,2.0,418005.0,10003.0
Germany,20201025,1.0,2.0,0.0,2.0,0.0,2.0,429181.0,10032.0
Germany,20201026,1.0,2.0,0.0,2.0,0.0,2.0,437866.0,10056.0
Germany,20201027,1.0,2.0,0.0,2.0,0.0,2.0,449275.0,10098.0
Germany,20201028,1.0,2.0,0.0,2.0,0.0,2.0,464239.0,10183.0
Germany,20201029,1.0,2.0,0.0,2.0,0.0,2.0,481013.0,10272.0
United Kingdom,20200101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,20200201,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
United Kingdom,20200202,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
United Kingdom,20200203,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
United Kingdom,20200204,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
United Kingdom,20200205,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
United Kingdom,20200206,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
United Kingdom,20200207,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
United Kingdom,20200208,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
United Kingdom,20200209,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
United Kingdom,20200210,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
United Kingdom,20200211,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
United Kingdom,20200212,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
United Kingdom,20200213,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
United Kingdom,20200214,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
United Kingdom,20200215,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
United Kingdom,20200216,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
United Kingdom,20200217,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
United Kingdom,20200218,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
United Kingdom,20200219,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
United Kingdom,20200220,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
United Kingdom,20200221,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
United Kingdom,20200222,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
United Kingdom,20200223,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
United Kingdom,20200224,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
United Kingdom,20200225,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
United Kingdom,20200226,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
United Kingdom,20200227,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
United Kingdom,20200228,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
United Kingdom,20200229,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
United Kingdom,20200301,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
United Kingdom,20200302,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
United Kingdom,20200303,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
United Kingdom,20200304,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0
United Kingdom,20200305,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0
United Kingdom,20200306,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0
United Kingdom,20200307,0.0,0.0,0.0,0.0,0.0,0.0,271.0,1.0
United Kingdom,20200308,0.0,0.0,0.0,0.0,0.0,0.0,352.0,2.0
United Kingdom,20200309,0.0,0.0,0.0,0.0,0.0,0.0,412.0,2.0
United Kingdom,20200310,0.0,0.0,0.0,0.0,0.0,0.0,469.0,3.0
United Kingdom,20200311,0.0,0.0,0.0,0.0,32223318564.93,0.0,617.0,7.0
United Kingdom,20200312,0.0,0.0,0.0,0.0,0.0,0.0,876.0,7.0
United Kingdom,20200313,0.0,0.0,1.0,0.0,0.0,0.0,1282.0,9.0
United Kingdom,20200314,0.0,0.0,1.0,0.0,0.0,0.0,1766.0,10.0
United Kingdom,20200315,0.0,0.0,1.0,0.0,0.0,0.0,2244.0,29.0
United Kingdom,20200316,0.0,1.0,1.0,0.0,0.0,0.0,2605.0,43.0
United Kingdom,20200317,0.0,1.0,1.0,0.0,0.0,0.0,3047.0,65.0
United Kingdom,20200318,3.0,1.0,1.0,0.0,0.0,0.0,3658.0,82.0
United Kingdom,20200319,3.0,1.0,1.0,0.0,0.0,0.0,4427.0,116.0
United Kingdom,20200320,3.0,1.0,1.0,2.0,43436046045.05,0.0,5426.0,162.0
United Kingdom,20200321,3.0,3.0,1.0,2.0,0.0,0.0,6481.0,194.0
United Kingdom,20200322,3.0,3.0,2.0,2.0,0.0,0.0,7736.0,252.0
United Kingdom,20200323,3.0,3.0,2.0,2.0,0.0,0.0,8934.0,288.0
United Kingdom,20200324,3.0,3.0,2.0,2.0,0.0,0.0,10312.0,364.0
United Kingdom,20200325,3.0,3.0,2.0,2.0,0.0,0.0,12650.0,512.0
United Kingdom,20200326,3.0,3.0,2.0,2.0,0.0,0.0,15025.0,703.0
United Kingdom,20200327,3.0,3.0,2.0,2.0,0.0,0.0,17717.0,884.0
United Kingdom,20200328,3.0,3.0,2.0,2.0,0.0,0.0,20804.0,1172.0
United Kingdom,20200329,3.0,3.0,2.0,2.0,0.0,0.0,24001.0,1464.0
United Kingdom,20200330,3.0,3.0,2.0,2.0,0.0,0.0,26823.0,1676.0
United Kingdom,20200331,3.0,3.0,2.0,2.0,0.0,0.0,29681.0,2050.0
United Kingdom,20200401,3.0,3.0,2.0,2.0,0.0,0.0,33954.0,2453.0
United Kingdom,20200402,3.0,3.0,2.0,2.0,0.0,0.0,38468.0,3125.0
United Kingdom,20200403,3.0,3.0,2.0,2.0,0.0,0.0,43381.0,3782.0
United Kingdom,20200404,3.0,3.0,2.0,2.0,0.0,0.0,48249.0,4518.0
United Kingdom,20200405,3.0,3.0,2.0,2.0,0.0,0.0,53160.0,5274.0
United Kingdom,20200406,3.0,3.0,2.0,2.0,0.0,0.0,57180.0,5873.0
United Kingdom,20200407,3.0,3.0,2.0,2.0,0.0,0.0,60772.0,6440.0
United Kingdom,20200408,3.0,3.0,2.0,2.0,929000000.0,0.0,66054.0,7545.0
United Kingdom,20200409,3.0,3.0,2.0,2.0,0.0,0.0,71504.0,8575.0
United Kingdom,20200410,3.0,3.0,2.0,2.0,0.0,0.0,76635.0,9691.0
United Kingdom,20200411,3.0,3.0,2.0,2.0,0.0,0.0,81493.0,10813.0
United Kingdom,20200412,3.0,3.0,2.0,2.0,0.0,0.0,85806.0,11656.0
United Kingdom,20200413,3.0,3.0,2.0,2.0,0.0,0.0,89385.0,12313.0
United Kingdom,20200414,3.0,3.0,2.0,2.0,0.0,0.0,92874.0,13037.0
United Kingdom,20200415,3.0,3.0,2.0,2.0,0.0,0.0,97052.0,14113.0
United Kingdom,20200416,3.0,3.0,2.0,2.0,0.0,0.0,101378.0,14993.0
United Kingdom,20200417,3.0,3.0,2.0,2.0,0.0,0.0,106443.0,16029.0
United Kingdom,20200418,3.0,3.0,2.0,2.0,0.0,0.0,111735.0,16942.0
United Kingdom,20200419,3.0,3.0,2.0,2.0,0.0,0.0,116691.0,18047.0
United Kingdom,20200420,3.0,3.0,2.0,2.0,1550000000.0,0.0,121412.0,18479.0
United Kingdom,20200421,3.0,3.0,2.0,2.0,0.0,0.0,125265.0,19049.0
United Kingdom,20200422,3.0,3.0,2.0,2.0,0.0,0.0,130119.0,20273.0
United Kingdom,20200423,3.0,3.0,2.0,2.0,0.0,0.0,134879.0,21120.0
United Kingdom,20200424,3.0,3.0,2.0,2.0,0.0,0.0,140366.0,21802.0
United Kingdom,20200425,3.0,3.0,2.0,2.0,0.0,0.0,145524.0,22812.0
United Kingdom,20200426,3.0,3.0,2.0,2.0,0.0,0.0,150494.0,23627.0
United Kingdom,20200427,3.0,3.0,2.0,2.0,0.0,0.0,154242.0,23991.0
United Kingdom,20200428,3.0,3.0,2.0,2.0,0.0,0.0,157715.0,24311.0
United Kingdom,20200429,3.0,3.0,2.0,2.0,0.0,0.0,162421.0,25280.0
United Kingdom,20200430,3.0,3.0,2.0,2.0,0.0,0.0,167150.0,26049.0
United Kingdom,20200501,3.0,3.0,2.0,2.0,0.0,0.0,172592.0,26683.0
United Kingdom,20200502,3.0,3.0,2.0,2.0,0.0,0.0,177558.0,27381.0
United Kingdom,20200503,3.0,3.0,2.0,2.0,0.0,0.0,182295.0,27965.0
United Kingdom,20200504,3.0,3.0,2.0,2.0,0.0,0.0,185524.0,28218.0
United Kingdom,20200505,3.0,3.0,2.0,2.0,0.0,0.0,188506.0,28490.0
United Kingdom,20200506,3.0,3.0,2.0,2.0,0.0,0.0,191895.0,29216.0
United Kingdom,20200507,3.0,3.0,2.0,2.0,0.0,0.0,195577.0,29863.0
United Kingdom,20200508,3.0,3.0,2.0,2.0,0.0,0.0,199404.0,30321.0
United Kingdom,20200509,3.0,3.0,2.0,2.0,0.0,0.0,203171.0,30900.0
United Kingdom,20200510,3.0,3.0,2.0,2.0,0.0,0.0,206234.0,31175.0
United Kingdom,20200511,3.0,3.0,2.0,2.0,0.0,0.0,208391.0,31392.0
United Kingdom,20200512,3.0,3.0,2.0,2.0,0.0,0.0,210720.0,31579.0
United Kingdom,20200513,3.0,3.0,1.0,2.0,0.0,0.0,214306.0,32193.0
United Kingdom,20200514,3.0,3.0,1.0,2.0,0.0,0.0,217708.0,32640.0
United Kingdom,20200515,3.0,3.0,1.0,2.0,0.0,0.0,221015.0,32992.0
United Kingdom,20200516,3.0,3.0,1.0,2.0,0.0,0.0,223643.0,33342.0
United Kingdom,20200517,3.0,3.0,1.0,2.0,0.0,0.0,226169.0,33753.0
United Kingdom,20200518,3.0,3.0,1.0,2.0,0.0,0.0,228248.0,33820.0
United Kingdom,20200519,3.0,3.0,1.0,2.0,0.0,0.0,230086.0,33966.0
United Kingdom,20200520,3.0,3.0,1.0,2.0,0.0,0.0,232675.0,34466.0
United Kingdom,20200521,3.0,3.0,1.0,2.0,0.0,0.0,235727.0,34794.0
United Kingdom,20200522,3.0,3.0,1.0,2.0,0.0,0.0,238445.0,35067.0
United Kingdom,20200523,3.0,3.0,1.0,2.0,0.0,0.0,241019.0,35358.0
United Kingdom,20200524,3.0,3.0,1.0,2.0,0.0,0.0,243081.0,35578.0
United Kingdom,20200525,3.0,3.0,1.0,2.0,0.0,0.0,244608.0,35957.0
United Kingdom,20200526,3.0,3.0,1.0,2.0,0.0,0.0,245972.0,36061.0
United Kingdom,20200527,3.0,3.0,1.0,2.0,0.0,0.0,247596.0,36192.0
United Kingdom,20200528,3.0,3.0,1.0,2.0,0.0,0.0,249268.0,36614.0
United Kingdom,20200529,3.0,2.0,1.0,2.0,0.0,0.0,251103.0,36957.0
United Kingdom,20200530,3.0,2.0,1.0,2.0,0.0,0.0,252863.0,37231.0
United Kingdom,20200531,3.0,2.0,1.0,2.0,0.0,0.0,254390.0,37385.0
United Kingdom,20200601,3.0,2.0,1.0,2.0,0.0,0.0,255515.0,37445.0
United Kingdom,20200602,3.0,2.0,1.0,2.0,0.0,0.0,256594.0,37531.0
United Kingdom,20200603,3.0,2.0,1.0,2.0,0.0,0.0,258035.0,37780.0
United Kingdom,20200604,3.0,2.0,1.0,2.0,0.0,0.0,259519.0,38034.0
United Kingdom,20200605,3.0,2.0,1.0,2.0,0.0,0.0,260875.0,38164.0
United Kingdom,20200606,3.0,2.0,1.0,2.0,0.0,0.0,262118.0,38422.0
United Kingdom,20200607,3.0,2.0,1.0,2.0,0.0,0.0,263238.0,38565.0
United Kingdom,20200608,3.0,2.0,1.0,2.0,0.0,0.0,264039.0,38619.0
United Kingdom,20200609,3.0,2.0,1.0,2.0,0.0,0.0,264760.0,38666.0
United Kingdom,20200610,3.0,2.0,1.0,2.0,0.0,0.0,265859.0,38861.0
United Kingdom,20200611,3.0,2.0,1.0,2.0,0.0,0.0,267017.0,39025.0
United Kingdom,20200612,3.0,2.0,1.0,2.0,0.0,0.0,268216.0,39101.0
United Kingdom,20200613,3.0,2.0,1.0,2.0,0.0,0.0,269233.0,39232.0
United Kingdom,20200614,3.0,2.0,1.0,2.0,0.0,0.0,270285.0,39339.0
United Kingdom,20200615,3.0,2.0,1.0,2.0,0.0,0.0,271175.0,39366.0
United Kingdom,20200616,3.0,2.0,1.0,2.0,0.0,0.0,271997.0,39395.0
United Kingdom,20200617,3.0,2.0,1.0,2.0,0.0,0.0,273040.0,39515.0
United Kingdom,20200618,3.0,2.0,1.0,2.0,0.0,0.0,274142.0,39625.0
United Kingdom,20200619,3.0,2.0,1.0,2.0,0.0,0.0,275155.0,39692.0
United Kingdom,20200620,3.0,2.0,1.0,2.0,0.0,0.0,276182.0,39776.0
United Kingdom,20200621,3.0,2.0,1.0,2.0,0.0,0.0,277168.0,39847.0
United Kingdom,20200622,3.0,2.0,1.0,2.0,0.0,0.0,277855.0,39878.0
United Kingdom,20200623,3.0,2.0,1.0,2.0,0.0,0.0,278494.0,39892.0
United Kingdom,20200624,3.0,2.0,1.0,2.0,0.0,0.0,279390.0,39986.0
United Kingdom,20200625,3.0,2.0,1.0,2.0,0.0,0.0,280276.0,40073.0
United Kingdom,20200626,3.0,2.0,1.0,2.0,0.0,0.0,281054.0,40172.0
United Kingdom,20200627,3.0,2.0,1.0,2.0,0.0,0.0,281775.0,40249.0
United Kingdom,20200628,3.0,2.0,1.0,2.0,0.0,0.0,282446.0,40289.0
United Kingdom,20200629,3.0,2.0,1.0,2.0,0.0,0.0,283095.0,40320.0
United Kingdom,20200630,3.0,2.0,1.0,2.0,0.0,0.0,283541.0,40341.0
United Kingdom,20200701,3.0,2.0,1.0,2.0,0.0,0.0,284271.0,40394.0
United Kingdom,20200702,3.0,2.0,1.0,2.0,0.0,0.0,284888.0,40491.0
United Kingdom,20200703,3.0,2.0,1.0,2.0,0.0,0.0,285539.0,40532.0
United Kingdom,20200704,3.0,2.0,1.0,2.0,0.0,0.0,286141.0,40581.0
United Kingdom,20200705,3.0,2.0,1.0,2.0,0.0,0.0,286720.0,40613.0
United Kingdom,20200706,3.0,2.0,1.0,2.0,0.0,0.0,287121.0,40632.0
United Kingdom,20200707,3.0,2.0,1.0,2.0,37600000000.0,0.0,287676.0,40643.0
United Kingdom,20200708,3.0,2.0,1.0,2.0,0.0,0.0,288380.0,40697.0
United Kingdom,20200709,3.0,2.0,1.0,2.0,0.0,0.0,288977.0,40754.0
United Kingdom,20200710,3.0,2.0,1.0,2.0,0.0,0.0,289670.0,40785.0
United Kingdom,20200711,3.0,2.0,1.0,2.0,0.0,0.0,290385.0,40819.0
United Kingdom,20200712,3.0,2.0,1.0,2.0,0.0,0.0,290950.0,40836.0
United Kingdom,20200713,3.0,2.0,1.0,2.0,0.0,0.0,291392.0,40845.0
United Kingdom,20200714,3.0,2.0,1.0,2.0,0.0,0.0,291753.0,40855.0
United Kingdom,20200715,3.0,2.0,1.0,2.0,0.0,0.0,292479.0,40899.0
United Kingdom,20200716,3.0,2.0,1.0,2.0,0.0,0.0,293164.0,40925.0
United Kingdom,20200717,3.0,2.0,1.0,2.0,0.0,0.0,293936.0,40949.0
United Kingdom,20200718,3.0,2.0,1.0,2.0,0.0,0.0,294640.0,40975.0
United Kingdom,20200719,3.0,2.0,1.0,2.0,0.0,0.0,295209.0,40984.0
United Kingdom,20200720,3.0,2.0,1.0,2.0,0.0,0.0,295702.0,40995.0
United Kingdom,20200721,3.0,2.0,1.0,2.0,0.0,0.0,296115.0,41005.0
United Kingdom,20200722,3.0,2.0,1.0,2.0,0.0,0.0,296908.0,41030.0
United Kingdom,20200723,3.0,2.0,1.0,2.0,0.0,0.0,297659.0,41047.0
United Kingdom,20200724,3.0,2.0,1.0,2.0,0.0,0.0,298432.0,41056.0
United Kingdom,20200725,3.0,2.0,1.0,2.0,0.0,0.0,299163.0,41088.0
United Kingdom,20200726,3.0,2.0,1.0,2.0,0.0,0.0,299830.0,41103.0
United Kingdom,20200727,3.0,2.0,1.0,2.0,0.0,0.0,300251.0,41111.0
United Kingdom,20200728,3.0,2.0,1.0,2.0,0.0,0.0,300622.0,41114.0
United Kingdom,20200729,3.0,2.0,1.0,2.0,0.0,0.0,300692.0,41135.0
United Kingdom,20200730,3.0,2.0,1.0,2.0,15302180.0,0.0,301455.0,41169.0
United Kingdom,20200731,3.0,2.0,1.0,2.0,0.0,0.0,302301.0,41169.0
United Kingdom,20200801,3.0,2.0,1.0,2.0,0.0,0.0,303181.0,41189.0
United Kingdom,20200802,3.0,2.0,1.0,2.0,0.0,0.0,303952.0,41202.0
United Kingdom,20200803,3.0,2.0,1.0,2.0,15302180.0,0.0,304695.0,41207.0
United Kingdom,20200804,3.0,2.0,1.0,2.0,0.0,0.0,305623.0,41208.0
United Kingdom,20200805,3.0,2.0,1.0,2.0,0.0,0.0,306293.0,41226.0
United Kingdom,20200806,3.0,2.0,1.0,2.0,0.0,0.0,307184.0,41240.0
United Kingdom,20200807,3.0,2.0,1.0,2.0,0.0,0.0,308134.0,41258.0
United Kingdom,20200808,3.0,2.0,1.0,2.0,0.0,0.0,309005.0,41270.0
United Kingdom,20200809,3.0,2.0,1.0,2.0,0.0,0.0,309763.0,41273.0
United Kingdom,20200810,3.0,2.0,1.0,2.0,0.0,0.0,310825.0,41278.0
United Kingdom,20200811,3.0,2.0,1.0,2.0,0.0,0.0,311641.0,41296.0
United Kingdom,20200812,3.0,2.0,1.0,2.0,0.0,0.0,312789.0,41309.0
United Kingdom,20200813,2.0,2.0,1.0,2.0,0.0,0.0,313798.0,41329.0
United Kingdom,20200814,2.0,2.0,1.0,2.0,0.0,0.0,314927.0,41347.0
United Kingdom,20200815,2.0,2.0,1.0,2.0,0.0,0.0,316367.0,41358.0
United Kingdom,20200816,2.0,2.0,1.0,2.0,0.0,0.0,317444.0,41361.0
United Kingdom,20200817,2.0,2.0,1.0,2.0,0.0,0.0,318484.0,41366.0
United Kingdom,20200818,2.0,2.0,1.0,2.0,0.0,0.0,319197.0,41369.0
United Kingdom,20200819,2.0,2.0,1.0,2.0,0.0,0.0,320286.0,41381.0
United Kingdom,20200820,2.0,2.0,1.0,2.0,0.0,0.0,321098.0,41397.0
United Kingdom,20200821,2.0,2.0,1.0,2.0,0.0,0.0,322280.0,41403.0
United Kingdom,20200822,2.0,2.0,1.0,2.0,0.0,0.0,323313.0,41405.0
United Kingdom,20200823,2.0,2.0,1.0,2.0,0.0,0.0,324601.0,41423.0
United Kingdom,20200824,2.0,2.0,1.0,2.0,0.0,0.0,325642.0,41429.0
United Kingdom,20200825,2.0,2.0,1.0,2.0,0.0,0.0,326614.0,41433.0
United Kingdom,20200826,2.0,2.0,1.0,2.0,0.0,0.0,327798.0,41449.0
United Kingdom,20200827,2.0,2.0,1.0,2.0,0.0,0.0,328846.0,41465.0
United Kingdom,20200828,2.0,2.0,1.0,2.0,0.0,0.0,330368.0,41477.0
United Kingdom,20200829,2.0,2.0,1.0,2.0,0.0,0.0,331644.0,41486.0
United Kingdom,20200830,2.0,2.0,1.0,2.0,0.0,0.0,332752.0,41498.0
United Kingdom,20200831,2.0,2.0,1.0,2.0,0.0,0.0,334467.0,41499.0
United Kingdom,20200901,1.0,2.0,1.0,2.0,0.0,0.0,335873.0,41501.0
United Kingdom,20200902,1.0,2.0,1.0,2.0,0.0,0.0,337168.0,41504.0
United Kingdom,20200903,1.0,2.0,1.0,2.0,0.0,0.0,338676.0,41514.0
United Kingdom,20200904,1.0,2.0,1.0,2.0,0.0,0.0,340411.0,41527.0
United Kingdom,20200905,1.0,2.0,1.0,2.0,0.0,0.0,342351.0,41537.0
United Kingdom,20200906,1.0,2.0,1.0,2.0,0.0,0.0,344164.0,41549.0
United Kingdom,20200907,1.0,2.0,1.0,2.0,0.0,0.0,347152.0,41551.0
United Kingdom,20200908,1.0,2.0,1.0,2.0,0.0,0.0,350100.0,41554.0
United Kingdom,20200909,1.0,2.0,1.0,2.0,0.0,0.0,352560.0,41586.0
United Kingdom,20200910,1.0,2.0,1.0,2.0,0.0,0.0,355219.0,41594.0
United Kingdom,20200911,1.0,2.0,1.0,2.0,0.0,0.0,358138.0,41608.0
United Kingdom,20200912,1.0,2.0,1.0,2.0,0.0,0.0,361677.0,41614.0
United Kingdom,20200913,1.0,2.0,1.0,2.0,0.0,0.0,365174.0,41623.0
United Kingdom,20200914,1.0,2.0,1.0,2.0,0.0,3.0,368504.0,41628.0
United Kingdom,20200915,1.0,2.0,1.0,2.0,0.0,3.0,371125.0,41637.0
United Kingdom,20200916,1.0,2.0,1.0,2.0,0.0,3.0,374228.0,41664.0
United Kingdom,20200917,1.0,2.0,1.0,2.0,0.0,3.0,378219.0,41684.0
United Kingdom,20200918,1.0,2.0,1.0,2.0,0.0,3.0,381614.0,41705.0
United Kingdom,20200919,1.0,2.0,1.0,2.0,0.0,3.0,385936.0,41732.0
United Kingdom,20200920,1.0,2.0,1.0,2.0,0.0,3.0,390358.0,41759.0
United Kingdom,20200921,1.0,2.0,1.0,2.0,0.0,3.0,394257.0,41777.0
United Kingdom,20200922,1.0,2.0,1.0,2.0,0.0,3.0,398625.0,41788.0
United Kingdom,20200923,1.0,2.0,1.0,2.0,0.0,3.0,403551.0,41825.0
United Kingdom,20200925,1.0,2.0,1.0,2.0,0.0,3.0,416363.0,41902.0
United Kingdom,20200926,1.0,2.0,1.0,2.0,0.0,3.0,423236.0,41936.0
United Kingdom,20200927,1.0,2.0,1.0,2.0,0.0,3.0,429277.0,41971.0
United Kingdom,20200928,1.0,2.0,1.0,2.0,0.0,3.0,434969.0,41988.0
United Kingdom,20200929,1.0,2.0,1.0,2.0,0.0,3.0,439013.0,42001.0
United Kingdom,20200930,1.0,2.0,1.0,2.0,0.0,3.0,446156.0,42072.0
United Kingdom,20201001,1.0,2.0,1.0,2.0,0.0,3.0,453264.0,42143.0
United Kingdom,20201002,1.0,2.0,1.0,2.0,0.0,3.0,460178.0,42202.0
United Kingdom,20201003,1.0,2.0,1.0,2.0,0.0,3.0,467146.0,42268.0
United Kingdom,20201004,1.0,2.0,1.0,2.0,0.0,3.0,480017.0,42317.0
United Kingdom,20201005,1.0,2.0,1.0,2.0,0.0,3.0,502978.0,42350.0
United Kingdom,20201006,1.0,2.0,1.0,2.0,0.0,3.0,515571.0,42369.0
United Kingdom,20201007,1.0,2.0,1.0,2.0,0.0,3.0,530113.0,42445.0
United Kingdom,20201008,1.0,2.0,1.0,2.0,0.0,3.0,544275.0,42515.0
United Kingdom,20201009,1.0,2.0,1.0,2.0,0.0,3.0,561815.0,42592.0
United Kingdom,20201010,1.0,2.0,1.0,2.0,0.0,3.0,575679.0,42679.0
United Kingdom,20201011,1.0,2.0,1.0,2.0,0.0,3.0,590844.0,42760.0
United Kingdom,20201012,1.0,2.0,1.0,2.0,0.0,3.0,603716.0,42825.0
